x,y
-1.253136518401093,1.1729064366551492
-0.36956655709918534,0.38837268375311673
-1.4445063569895833,1.586105057953605
0.5351838379478228,-1.8179251656032562
0.9470818466808881,-0.42785561635821295
0.21226110344333354,-2.1539077425192343
-0.4993019362697934,0.36708368812579495
-0.10765387825547376,-0.1120197828596199
0.8569724597214996,-0.7628136107784383
-1.5031237773365242,1.5994371635023552
0.6164083507669686,-1.0352264996158163
-0.5579722764233132,0.43331827611853285
-0.2175328104065593,0.3849800339189332
-0.23193337259157112,0.04351607757479627
0.9898080934705109,-0.23541667443639377
-0.5570528089419381,0.25803671510729725
0.9846729251630285,-0.2740569055404168
-1.3102755583331058,1.7362482822652363
1.1379892073808804,-0.5680317801858682
-1.2664190975824299,1.2109328920236988
-0.8419359649301532,0.5968435104748124
0.5087278110241527,-1.5460944655386268
0.7662824584480759,-0.6850183698014936
0.34375839659446866,-0.5748888246642095
1.1492241121580256,-0.3132842362662344
0.3073994614607294,-0.31497471561078694
1.2222329350619587,-0.28765008727628716
0.6865081376092145,-0.8731728913476609
1.1606436928920398,-0.043003242233002725
-0.11848046131450107,-0.24234705363867698
0.8633364109021512,-0.45872855439660887
0.33826074602687906,-0.6066496652382205
-0.6551415058687423,0.7166670214732113
1.369979481953201,0.36472079909052735
-0.33890133946312,0.14484231845873952
-2.329129636456872,2.55913328033015
0.756048753523352,-0.6091854152722043
-1.1803708452313724,1.3006281799157267
0.712774353217758,-0.9095213824002939
-1.481578503687977,1.1668163329710974
-0.34297193804144377,-0.006414718398951826
-1.6278109013890205,1.5784191313669067
0.1451126643303664,-1.1032839176536453
-1.0188028803277414,1.1406240204817373
1.1783430350479072,-0.4343906127259036
1.133994424894516,-0.3451686380684142
-0.7430970904683969,0.8064952969790692
-1.251275393188735,1.3013108412272993
-1.0414753221098956,0.9046921999089484
0.8543723736865456,-1.2581229104564025
0.5305613347847427,-1.3355507660750794
-1.2231730308659303,1.1003144910412734
0.5670658426231682,-1.5926825139416376
0.4304588655604975,-1.1805767346597593
0.14007999903801538,-0.34829598646975873
0.8398010734136536,-0.9670858264284563
0.9291284091818757,-0.2195464425533407
1.1096440368655547,-0.22556283959421206
0.5334181546632273,-1.3272096767044201
-0.9736975818947724,1.0786040723823842
0.6543936151951171,-1.105991083624211
1.302646372840702,-0.12179596791274
0.83441344346514,-0.7703089779532708
0.17140802798525206,-0.6106215676066997
