x,y
0.21346291639252407,-2.0636998072966857
-0.18558668958437036,-0.3780025154805172
-0.24427038890124542,0.045659300244768754
2.175512202298974,1.1627363123139025
0.2603975306951403,-0.030211948798904095
-0.43114347298830824,0.3635431529698045
1.889030442562686,-0.06359904915670518
-0.5422103381030953,1.5846936234149567
-1.7330168475010916,-0.5712940129549481
-0.03309346688692189,0.14766030726873697
0.3702460985724519,1.50628068309663
0.660940898590609,0.4330648514767402
0.024843982991075396,-0.02096726164807198
0.2887710943672592,-0.5778000914097944
0.503210829019823,-0.42218127811474854
0.026059608041963837,-0.26344496151206126
-0.297535700798935,-1.930935275311984
-0.3154905656552077,0.11201601635365915
0.007535674661640801,-0.09394339355827537
0.17179371918860353,-1.442485970399354
1.0363842921652215,1.3309812743165195
-0.038544407749406734,-0.03817995832095803
-0.030440782484671705,-0.3858995706652877
-0.1128941086513551,0.020256812445512067
1.4764638498844034,-0.7429645173888341
0.11611636956046248,0.22734953455378726
-0.29037112879178273,1.7044794724166592
0.9522090228111032,1.7128450531528265
1.0964600151684796,-1.7422011045291734
0.6957724627734102,-2.5145036394493463
1.794661109624676,0.23037772032168996
1.9421722637902292,1.6498871101650867
-0.4792819516091592,0.09456077566102031
-0.4614134025911002,-1.659783827234478
1.469849759482659,-1.2101668812631603
-0.12600046569161683,-0.3183026791839541
0.0320528139983318,-0.45819980354508744
-0.038489443292095124,-0.037690816179739274
-0.5532972912836576,0.340800463184342
-0.07775609212248237,-0.23896311997072725
0.4043230148499254,0.08290662860539603
0.4710311152470184,0.44798669115517925
-0.3591076125109249,-0.06586611216966497
-0.153461387240267,0.5081596930776259
-0.18240497629660465,-0.28333700645654797
0.7128119826273291,0.14513012991021051
-1.9947788602933527,1.1507839367824975
0.42240782024072937,0.22710100403844796
0.08167670342189892,-0.39360927176183197
-0.7120844328616865,1.6757689679877195
-0.5912114587169099,-0.1746042483142395
0.5706590834709108,-1.491206125496463
2.295588505426741,-0.17152802685078616
-0.44102807617134054,-0.22566136671685874
-0.08126863544266044,-0.2976956049247938
